Job,Respondent_Serial,cfmc_case_id,UniqueID,qday1typical,qday1triptravelcode01,qday1triptravelcode02,qday1triptravelcode03,qday1triptravelcode04,qday1triptravelcode05,qday1triptravelcode06,qday1triptravelcode07,qday1triptravelcode08,qday1triptravelcode09,qday1triptravelcode10,qday1triptravelcode11,qday1triptravelcode12,qday1triptravelcode13,qday1triptravelcode14,qday1triptravelcode15,qday1triptravelcode16,qday1triptravelcode17,qday1triptravelcode18,qday1triptravelcode19,qday1triptravelcode20,qday1triptravelcode21,qday1triptravelcode22,qday1triptravelcode23,qday1triptravelcode24,qday1triptravelcode25,qday1triptravelcode26,qday1trippurpose,qday1tripdestination,qday1triplength,qDAY1TRIP1TRANSITTO1,qDAY1TRIP1TRANSITTO2,qDAY1TRIP1TRANSITTO3,qDAY1TRIP1TRANSITTO4,qDAY1TRIP1TRANSITTO5,qDAY1TRIP1TRANSITTO6,qDAY1TRIP1TRANSITTO7,qDAY1TRIP1TRANSITFROM1,qDAY1TRIP1TRANSITFROM2,qDAY1TRIP1TRANSITFROM3,qDAY1TRIP1TRANSITFROM4,qDAY1TRIP1TRANSITFROM5,qDAY1TRIP1TRANSITFROM6,qDAY1TRIP1TRANSITFROM7,qday,qgender,qage,qrace,qhispanic,qeducation,qincome,qBorough1,qBorough2,qBorough3,qBorough4,qBorough5,qcaraccess,qcarchange,qDISABILITY1,qDISABILITY2,qDISABILITY3,qDISABILITY4,qDISABILITY5,qDISABILITY6,qDISABILITY7,qDISABILITY8,qsmartphone,qSurveyZone,Qagecode_final1,Qagecode_final2,Qagecode_final3,Qagecode_final4,Qagecode_final5,Qagecode_final6,Qagecode_final7,qcitibike,Filt_Number_of_Trips,qWPSurveyZone01,qWPSurveyZone02,qWPSurveyZone03,qWPSurveyZone04,qWPSurveyZone05,qWPSurveyZone06,qWPSurveyZone07,qWPSurveyZone08,qWPSurveyZone09,qWPSurveyZone10,qday1trip1start,qday1trip1_outsidenyc_start,qday1trip1startcode,qday1trip1end,qday1trip1_outsidenyc_end,DAY1TRIPNTANAMECMB,qday1trip1park,qday1trip1parkpay,qday1trip1parkpay_amount,qday1trip1bikestore,qday1triptravelcode_sp,qModeGrouping,qSustainableMode,allwt,BOROUGHWt,racewt,eduwt,agegenwt
2,11378, ,210011378,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,40,2,1,4,8,0,1,0,0,0,1,3,0,0,0,0,0,1,0,0,1,6,0,0,1,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,1, ,1,4, ,MN99, , , , ,2,5,1,0.999999957,6,8,4,8
2,13147, ,210013147,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,30, , , , , , , , , , , , , , ,5,1,42,2,1,6,5,0,0,0,0,1,1,3,0,0,0,0,0,1,0,0,1,5,0,0,1,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,1, ,1,2, ,MN99,1,1,8, ,11,6,2,0.999999957,6,8,4,8
2,13368, ,210013368,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,60,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,45,3,1,6,6,0,0,1,0,0,1,3,0,0,0,0,0,1,0,0,1,4,0,0,0,1,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,1, ,1,2, ,MN99, , , , ,2,5,1,0.999999957,6,8,4,8
2,884, ,320000884,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,35, , , , , , , , , , , , , , ,3,2,23,1,1,6,3,0,1,0,0,0,4, ,0,0,0,0,0,1,0,0,1,3,1,0,0,0,0,0,0,2,4,0,0,1,0,0,0,0,0,0,0,2, , ,5, ,MN99, , , , ,2,5,1,0.999999957,6,8,4,8
2,938, ,320000938,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, ,15, , , , , , , , , , , , , , ,3,1,41,1,1,4,5,0,0,1,0,0,1,3,0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,2, , ,1, ,MN99, , , , ,2,5,1,0.999999957,6,8,4,8
2,3522, ,320003522,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,40, , , , , , , , , , , , , , ,2,2,32,1,1,7,2,0,1,0,0,0,3, ,0,0,0,0,0,1,0,0,1,3,0,1,0,0,0,0,0,2,4,0,0,1,0,0,1,0,0,0,0,8, , ,4, ,MN99, , , , ,2,5,1,0.999999957,6,8,4,8
2,5815, ,320005815,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,45, , , , , , , , , , , , , , ,3,2,29,2,1,6,6,0,0,0,0,1,2,3,0,0,0,0,0,1,0,0,1,5,0,1,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,1, , ,2, ,MN99, , , , ,5,3,1,0.999999957,6,8,4,8
2,7593, ,320007593,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,10, , , , , , , , , , , , , , ,6,2,65,1,1,3,4,0,0,1,0,0,3, ,0,0,0,0,0,1,0,0,1,4,0,0,0,0,0,1,0,2,5, , , , , , , , , , ,2, , ,9, ,MN99, , , , ,1,8,1,0.999999957,6,8,4,8
2,7620, ,320007620,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,35, , , , , , , , , , , , , , ,6,2,49,1,1,7,7,0,1,0,0,0,4, ,0,0,0,0,0,1,0,0,1,6,0,0,0,1,0,0,0,2,,0,0,0,0,0,0,0,0,1,0,13, , ,8, ,MN99, , , , ,2,5,1,0.999999957,6,8,4,8
2,8858, ,320008858,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6, ,30, , , , , , , , , , , , , , ,7,1,42,1,1,6,6,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,1,6,0,0,1,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,4, , ,1, ,MN99, , , ,6,22,7,1,0.999999957,6,8,4,8
2,9385, ,320009385,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2, ,40, , , , , , , , , , , , , , ,1,2,59,1,1,5,5,0,1,0,0,0,3, ,0,0,0,0,0,1,0,0,1,6,0,0,0,0,1,0,0,2,3,0,0,1,0,0,0,0,0,0,0,2, , ,1, ,MN99, , , , ,2,5,1,0.999999957,6,8,4,8
2,10225, ,320010225,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,30, , , , , , , , , , , , , , ,2,2,25,1,1,6,1,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,1,6,0,1,0,0,0,0,0,2,5,0,0,1,0,0,0,0,0,0,0,9, , ,4, ,MN99, , , , ,1,8,1,0.999999957,6,8,4,8
2,11393, ,320011393,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, ,45, , , , , , , , , , , , , , ,3,1,47,2,1,6,5,1,0,0,0,0,1,3,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,2, , ,1, ,MN99, , , , ,2,5,1,0.999999957,6,8,4,8
2,13168, ,320013168,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,20, , , , , , , , , , , , , , ,5,2,20,3,1,4,10,0,0,1,0,0,3, ,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,2,5, , , , , , , , , , ,9, , ,4, ,MN99, , , , ,1,8,1,0.999999957,6,8,4,8
2,606, ,340000606,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,35, , , , , , , , , , , , , , ,2,2,39,1,1,5,5,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,1,4,0,0,1,0,0,0,0,1,7,0,0,0,1,0,0,0,0,0,0,3, , ,7, ,MN99,3,1,5, ,5,3,1,0.999999957,6,8,4,8
2,1172, ,340001172,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, ,30, , , , , , , , , , , , , , ,3,2,34,2,1,5,3,1,0,0,0,0,2,3,0,0,0,0,0,1,0,0,1,3,0,1,0,0,0,0,0,2,,0,0,0,0,0,0,1,0,0,0,6, , ,1, ,MN99, , , , ,2,5,1,0.999999957,6,8,4,8
2,7593, ,340007593,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,10, , , , , , , , , , , , , , ,6,2,65,1,1,3,4,0,0,1,0,0,3, ,0,0,0,0,0,1,0,0,1,4,0,0,0,0,0,1,0,2,5, , , , , , , , , , ,9, , ,2, ,MN99, , , , ,1,8,1,0.999999957,6,8,4,8
2,8181, ,340008181,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, ,55, , , , , , , , , , , , , , ,7,1,35,1,3,7,8,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,5,0,0,1,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,4, , ,1, ,MN99,2,1,68, ,5,3,1,0.999999957,6,8,4,8
2,3644, ,350003644,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,35, , , , , , , , , , , , , , ,3,1,48,1,1,7,7,0,0,1,0,0,1,3,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,2,6,0,1,1,0,0,0,0,0,0,0,2, , ,11, ,MN99, , , , ,2,5,1,0.999999957,6,8,4,8
1, ,10001265,120001265,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2,20, , , , , , , , , , , , , , ,3,1,30,9,7,7,8,0,0,1,0,0,1,3,0,0,0,0,0,1,0,0,2,4,0,1,0,0,0,0,0,2,4, , , , , , , , , , ,1, ,1,4, ,QN01, , ,0,1,21,7,1,0.958023434,3,7,2,1
1, ,50000532,160000532,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,30, , , , , , , , , , , , , , ,1,1,37,2,1,7,7,0,0,1,0,0,1,3,0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1, ,1,4, ,QN01,1,2,0, ,11,6,2,0.907650804,3,2,2,2
2,730, ,210000730,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,30,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,21,3,1,6,5,0,0,1,0,0,2,3,0,0,0,0,0,1,0,0,1,4,1,0,0,0,0,0,0,2,4, , , , , , , , , , ,1, ,1,2, ,QN01, , , , ,4,3,1,0.999999957,6,8,4,8
2,3598, ,210003598,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,30, , , , , , , , , , , , , , ,3,2,31,2,1,7,5,1,0,0,0,0,1,3,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,2,3,1,0,0,0,0,0,0,1,0,0,1, ,1,2, ,QN01,2,2, , ,11,6,2,0.999999957,6,8,4,8
2,3897, ,210003897,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,25,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,2,37,1,1,6,8,0,0,1,0,0,2,1,0,0,0,0,0,1,0,0,1,4,0,0,1,0,0,0,0,2,3,0,0,0,1,0,0,0,0,0,0,1, ,1,2, ,QN01, , , , ,2,5,1,0.999999957,6,8,4,8
2,10302, ,210010302,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10, ,10, , , , , , , , , , , , , , ,2,2,22,6,5,4,5,0,0,1,0,0,1,3,0,0,0,0,0,1,0,0,1,8,1,0,0,0,0,0,0,2,2, , , , , , , , , , ,13, ,1,1, ,QN01,1,2, , ,11,6,2,0.999999957,6,8,4,8
2,11764, ,210011764,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,40,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,48,3,1,7,3,0,0,1,0,0,1,3,0,0,0,0,0,1,0,0,1,4,0,0,0,1,0,0,0,1,,0,0,0,0,0,0,0,1,0,0,1, ,1,2, ,QN01, , , , ,2,5,1,0.999999957,6,8,4,8
1, ,50000771,270000771,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,30, , , , , , , , , , , , , , ,1,2,22,2,1,4,4,0,0,1,0,0,1,3,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,2,4, , , , , , , , , , ,13, , ,8, ,QN01,1,2,0, ,11,6,2,1.069064319,3,2,1,4
2,2082, ,320002082,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, ,70, , , , , , , , , , , , , , ,4,2,32,2,1,7,6,1,0,0,0,0,1,3,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,1, , ,1, ,QN01, , , , ,2,5,1,0.999999957,6,8,4,8
2,2946, ,320002946,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, ,60, , , , , , , , , , , , , , ,7,2,25,1,1,6,7,0,0,1,0,0,1,3,0,0,0,0,0,1,0,0,1,4,0,1,0,0,0,0,0,1,3, , , , , , , , , , ,2, , ,1, ,QN01,2,2, , ,11,6,2,0.999999957,6,8,4,8
2,453, ,210000453,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,30, , , , , , , , , , , , , , ,7,2,32,1,1,3,4,1,0,0,0,0,1,3,0,0,0,0,0,1,0,0,1,7,0,1,0,0,0,0,0,2,,1,0,0,0,0,0,0,0,0,0,1, ,1,2, ,QN02,1,2, , ,11,6,2,0.999999957,6,8,4,8
2,6047, ,320006047,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, ,90, , , , , , , , , , , , , , ,4,2,46,2,1,6,6,0,0,1,0,0,1,3,0,0,0,0,0,1,0,0,1,4,0,0,0,1,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,2, , ,1, ,QN02, , , , ,2,5,1,0.999999957,6,8,4,8
2,13253, ,320013253,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1, ,80, , , , , , , , , , , , , , ,5,1,22,2,1,4,4,0,0,1,0,0,1,3,0,0,0,0,0,1,0,0,1,4,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,1,0,0,8, , ,1, ,QN02,1,2, , ,13,6,2,0.999999957,6,8,4,8
1, ,10001276,230001276,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,30, , , , , , , , , , , , , , ,3,1,50,9,1,6,11,0,0,1,0,0,1,3,0,0,0,0,0,1,0,0,1,8,0,0,0,1,0,0,0,2,3, , , , , , , , , , ,1, , ,13, ,QN03,8,2,0, ,13,6,2,1.026876795,3,7,2,2
2,1377, ,320001377,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2, ,35, , , , , , , , , , , , , , ,3,1,55,2,1,7,8,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,8,0,0,0,0,1,0,0,2,3,1,0,0,0,0,0,0,0,0,0,2, , ,1, ,QN03,2,2, , ,11,6,2,0.999999957,6,8,4,8
2,1074, ,210001074,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5, ,3, , , , , , , , , , , , , , ,3,2,59,2,1,4,3,0,0,1,0,0,2,3,0,0,1,0,0,0,0,0,1,8,0,0,0,0,1,0,0,2,3, , , , , , , , , , ,1, ,1,1, ,QN05, , , , ,1,8,1,0.999999957,6,8,4,8
2,3811, ,210003811,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,45,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,44,2,1,3,5,0,0,1,0,0,1,3,0,0,0,0,0,1,0,0,1,4,0,0,1,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,1, ,1,2, ,QN05, , , , ,2,5,1,0.999999957,6,8,4,8
2,4152, ,210004152,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,25, , , , , , , , , , , , , , ,5,1,51,3,1,7,5,0,0,1,0,0,1,3,0,0,0,0,0,1,0,0,1,4,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,1,0,0,1, ,1,2, ,QN05,4,2, , ,11,6,2,0.999999957,6,8,4,8
2,1074, ,320001074,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, ,3, , , , , , , , , , , , , , ,3,2,59,2,1,4,3,0,0,1,0,0,2,3,0,0,1,0,0,0,0,0,1,8,0,0,0,0,1,0,0,2,3, , , , , , , , , , ,5, , ,1, ,QN05, , , , ,1,8,1,0.999999957,6,8,4,8
1, ,10000826,120000826,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,10, , , , , , , , , , , , , , ,2,1,999,2,1,6,7,0,0,1,0,0,1,3,0,0,0,0,0,1,0,0,1,8,0,0,0,0,0,0,1,2,3,0,0,1,0,0,0,0,0,0,0,1, ,1,13, ,QN06,5,2,0, ,11,6,2,0.698657352,3,2,2,7
2,426, ,210000426,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,15, , , , , , , , , , , , , , ,7,2,36,2,1,7,9,0,0,1,0,0,1,3,0,0,0,0,0,1,0,0,1,8,0,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,1,0,0,1, ,1,2, ,QN06,5,1,12, ,11,6,2,0.999999957,6,8,4,8
2,1033, ,210001033,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,10, , , , , , , , , , , , , , ,3,2,73,1,1,7,8,0,0,1,0,0,1,3,0,0,0,0,0,1,0,0,1,8,0,0,0,0,0,1,0,2,4, , , , , , , , , , ,1, ,1,6, ,QN06,5,2, , ,11,6,2,0.999999957,6,8,4,8
2,2686, ,210002686,2,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,1,9,1,1,1,0,0,0,0,1,0,1,0,0,0,0,5,2,33,2,1,4,3,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,5,0,1,0,0,0,0,0,1,21,0,0,0,0,1,0,0,0,0,0,3, ,1,3, ,QN06,2,1,150,2,15,1,2,0.999999957,6,8,4,8
2,3242, ,210003242,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,15, , , , , , , , , , , , , , ,1,2,47,3,1,6,6,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,1,4,0,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,1,0,0,1, ,1,5, ,QN06,5,2, , ,11,6,2,0.999999957,6,8,4,8
2,3435, ,210003435,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6, ,60,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,43,1,1,7,5,0,0,1,0,0,3, ,0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,1, ,1,1, ,QN06, , , , ,9,2,1,0.999999957,6,8,4,8
2,3834, ,210003834,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,25,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,28,1,1,6,7,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,2,0,1,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,2, ,1,2, ,QN06, , , , ,2,5,1,0.999999957,6,8,4,8
2,4180, ,210004180,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,65,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5,1,52,3,1,6,6,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,8,0,0,0,1,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,2, ,1,2, ,QN06,1,2, , ,9,2,1,0.999999957,6,8,4,8
2,2686, ,270002686,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1, , , , , , , , , , , , , , ,5,2,33,2,1,4,3,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,5,0,1,0,0,0,0,0,1,21,0,0,0,0,1,0,0,0,0,0,3, , ,3, ,QN06,3,1,100, ,13,6,2,0.999999957,6,8,4,8
2,4279, ,320004279,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, ,5, , , , , , , , , , , , , , ,6,2,59,6,3,6,7,0,0,1,0,0,2,3,0,0,0,0,0,1,0,0,1,8,0,0,0,0,1,0,0,2,,0,0,0,1,0,0,0,0,0,0,2, , ,1, ,QN06,5,2, , ,11,6,2,0.999999957,6,8,4,8
2,993, ,340000993,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, ,45, , , , , , , , , , , , , , ,3,2,67,2,1,7,3,0,0,1,0,0,2,3,0,0,0,0,0,1,0,0,1,8,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,1,0,0,1, , ,1, ,QN06, , , , ,3,3,1,0.999999957,6,8,4,8
2,606, ,360000606,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5,1,15, , , , , , , , , , , , , , ,2,2,39,1,1,5,5,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,1,4,0,0,1,0,0,0,0,1,7,0,0,0,1,0,0,0,0,0,0,4, , ,5, ,QN06,3,1,50,3,16,1,2,0.999999957,6,8,4,8
2,2686, ,380002686,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2, , , , , , , , , , , , , , ,5,2,33,2,1,4,3,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,5,0,1,0,0,0,0,0,1,21,0,0,0,0,1,0,0,0,0,0,3, , ,3, ,QN06,2,1,100, ,13,6,2,0.999999957,6,8,4,8
2,2686, ,390002686,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4, ,100, , , , , , , , , , , , , , ,5,2,33,2,1,4,3,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,5,0,1,0,0,0,0,0,1,21,0,0,0,0,1,0,0,0,0,0,5, , ,1, ,QN06,1,1,100, ,11,6,2,0.999999957,6,8,4,8
2,10822, ,210010822,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7, ,90, , , , , , , , , , , , , , ,3,1,19,2,1,3,2,0,0,0,0,1,4, ,0,0,0,0,0,1,0,0,1,6,1,0,0,0,0,0,0,2,3, , , , , , , , , , ,8, ,1,1, ,QN07, , , , ,21,7,1,0.999999957,6,8,4,8
2,11304, ,210011304,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,120,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,19,3,1,4,7,0,0,0,1,0,2,3,0,0,0,0,0,1,0,0,1,10,1,0,0,0,0,0,0,2,2, , , , , , , , , , ,1, ,1,8, ,QN07, , , , ,7,4,1,0.999999957,6,8,4,8
2,11619, ,390011619,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,25, , , , , , , , , , , , , , ,3,1,30,1,1,7,9,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,1,14,0,0,0,0,0,0,0,1,0,0,9, , ,8, ,QN07,1,1,23, ,5,3,1,0.999999957,6,8,4,8
1, ,10000064,120000064,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,15, , , , , , , , , , , , , , ,5,2,65,2,1,4,5,0,0,1,0,0,1,3,0,0,0,0,0,1,0,0,1,4,0,0,0,0,0,1,0,2,2, , , , , , , , , , ,1, ,1,5, ,QN08, , ,0, ,1,8,1,0.934085576,3,2,1,6
1, ,50000887,160000887,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,10, , , , , , , , , , , , , , ,4,2,27,2,1,4,3,0,0,1,0,0,1,3,0,0,0,0,0,1,0,0,1,8,0,1,0,0,0,0,0,2,6, , , , , , , , , , ,1, ,1,7, ,QN08,1,2,0, ,11,6,2,1.069064319,3,2,1,4
2,612, ,210000612,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7, ,5, , , , , , , , , , , , , , ,2,2,35,2,1,4,1,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,1,8,0,0,1,0,0,0,0,2,,0,0,0,0,0,0,0,1,0,0,1, ,1,1, ,QN08,5,2, , ,11,6,2,0.999999957,6,8,4,8
2,781, ,210000781,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,20, , , , , , , , , , , , , , ,2,1,34,2,1,5,6,0,0,1,0,0,1,3,0,0,0,0,0,1,0,0,1,8,0,1,0,0,0,0,0,2,2, , , , , , , , , , ,1, ,1,6, ,QN08, , , , ,1,8,1,0.999999957,6,8,4,8
2,1539, ,210001539,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,15, , , , , , , , , , , , , , ,3,2,47,1,1,7,4,0,0,1,0,0,1,3,0,0,0,0,0,1,0,0,1,8,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,1,0,0,1, ,1,2, ,QN08,1,2, , ,11,6,2,0.999999957,6,8,4,8
